ISIN,NOMINAL
ARARGE3204M0,170000000
ARGPAT5600E6,24666666
ARGPAT5600H9,10000000
ARROBE560051,50000000
ARPSAF560083,15000000
ARBBOS560053,1155268
ARBHIP5600W7,15000000
ARARGE03G621,50000000
ARIPSA050207,19000000
ARIPSA050215,3700000
ARARGE03H348,175742532
USP989MJAY76,1507000
ARARGE320093,1766398
ARYPFS560010,29755000
ARYPFS560085,5803165
ARPANE560055,7344309
ARPANE560063,13763244
ARTCFA5600A4,4800000
ARARGE3201A1,15000000
ARARGE3201B9,120000000
ARJDCC560022,5084982
ARGPAT560065,15000000
ARITAU560074,15888888
ARARGE320283,261600000
ARTACU5600D7,21900000
ARFRAN560094,11546000
ARFICR560057,8000000
ARROMB560069,10821428
ARTANA5600C8,46463333
ARTCFA5600E6,8500000
ARTACU5600F2,35023666
ARROMB5600A7,26277777
ARTELM560034,36000000
ARGPAT5600A4,5285714
ARROMB5600B5,4900000
ARBHIP5600O4,51500000
ARBRIO5600D9,50000000
ARBRIO5600F4,80000000
ARARGE3203R1,70000000
US040114HK99,3000000
ARARCS560050,82000000
ARBHIP5600P1,3276500
CESVI0000001,172875
SSN570000001,1
ARPSAF560083,3700000
ARBBOS560053,115527
ARBHIP5600W7,4000000
ARIPSA050215,570000
ARARGE03H348,751781
USP989MJAY76,111000
ARARGE03H413,276345
ARARGE320093,410000
ARYPFS560010,6100000
ARYPFS560085,96301
ARPANE560063,4587748
ARARGE3201B9,6000000
ARITAU560074,5000000
ARARGE320283,4860000
ARTACU5600D7,6100000
ARTELM560034,3160000
ARBHIP5600O4,8500000
ARBRIO5600D9,10000000
ARARCS560050,7000000
